,X,Y,Z,formation
0,28,400.0,-560,1
1,28,400.0,-555,1
2,36,400.0,-524,1
3,46,400.0,-493,1
4,56,400.0,-466,1
5,71,400.0,-440,1
6,85,400.0,-415,1
7,100,400.0,-392,1
8,117,400.0,-368,1
9,135,400.0,-349,1
10,156,400.0,-326,1
11,189,400.0,-298,1
12,238,400.0,-264,1
13,284,400.0,-231,1
14,319,400.0,-213,1
15,351,400.0,-208,1
16,389,400.0,-208,1
17,431,400.0,-220,1
18,477,400.0,-239,1
19,533,400.0,-273,1
20,573,400.0,-307,1
21,602,400.0,-337,1
22,625,400.0,-370,1
23,651,400.0,-412,1
24,665,400.0,-436,1
25,693,400.0,-470,1
26,728,400.0,-510,1
27,754,400.0,-531,1
28,769,400.0,-543,1
29,774,400.0,-545,1
30,400.0,262,-608,1
31,400.0,263,-595,1
32,400.0,271,-543,1
33,400.0,288,-478,1
34,400.0,301,-417,1
35,400.0,317,-363,1
36,400.0,325,-327,1
37,400.0,331,-304,1
38,400.0,339,-273,1
39,400.0,351,-248,1
40,400.0,370,-221,1
41,400.0,381,-212,1
42,400.0,393,-208,1
43,400.0,399,-208,1
44,400.0,408,-212,1
45,400.0,417,-223,1
46,400.0,425,-241,1
47,400.0,435,-269,1
48,400.0,443,-300,1
49,400.0,450,-336,1
50,400.0,456,-373,1
51,400.0,469,-419,1
52,400.0,479,-457,1
53,400.0,488,-487,1
54,400.0,494,-513,1
55,400.0,503,-544,1
56,400.0,509,-562,1
57,400.0,513,-580,1
58,400.0,520,-595,1
59,400.0,521,-598,1
