X,Y,Z,formation
52,444,-570,1
51,444,-568,1
47,444,-544,1
49,444,-509,1
59,444,-478,1
71,444,-451,1
88,444,-421,1
112,444,-389,1
139,444,-364,1
169,444,-344,1
216,444,-321,1
253,444,-307,1
293,444,-294,1
341,444,-283,1
376,444,-279,1
415,444,-280,1
458,444,-292,1
506,444,-317,1
543,444,-349,1
577,444,-385,1
602,444,-417,1
632,444,-462,1
651,444,-495,1
668,444,-524,1
681,444,-545,1
687,444,-556,1
444,303,-497,1
444,301,-486,1
444,302,-446,1
444,317,-397,1
444,336,-353,1
444,354,-318,1
444,373,-293,1
444,388,-284,1
444,405,-279,1
444,438,-290,1
444,470,-308,1
444,498,-336,1
444,523,-369,1
444,542,-406,1
444,550,-427,1
444,559,-462,1
444,564,-477,1
